,0
55519|RAG1,0.38138324711948757
58590|CHD8,0.3817208005955337
34548|SOX2,0.3823747117316408
41529|H2AZ,0.38311571904445807
46385|E2F4,0.38334978131764685
58592|CHD8,0.3843661924130906
54207|VDR,0.3847955414099886
50678|SPI1,0.38518742705781267
54211|VDR,0.385386886236796
58214|POU5F1,0.38632619986152544
53676|DMRT1,0.38659936605660106
46416|ZNF384,0.387172559380964
35545|CTCF,0.3878536074324362
49768|RAD21,0.3880196804495836
46413|HCFC1,0.38884638734887195
8862|TP53,0.389042425921771
40101|BATF,0.3891385643487531
33262|PPARG,0.38942133521592076
46394|USF2,0.39235991430280187
58496|KAT5,0.3928836178625668
58217|POU5F1,0.3935365097006813
48954|REPIN1,0.393552777060394
55632|SOX10,0.3940689833522586
41778|H2AZ,0.3941702177502679
1531|NKX2-5,0.39425543590090667
54558|ONECUT1,0.3946253113531206
43594|SMARCA4,0.39494599342565057
41442|CEBPA,0.39521524648121475
40146|CTCF,0.39592017521290157
41773|H2AZ,0.3966734063425017
54210|VDR,0.3967371878354943
47556|MYC,0.39744397298033324
55427|NEUROD2,0.39762253646253903
41526|H2AZ,0.39777191121525
56900|CTCF,0.3979025979510278
46410|KAT2B,0.3982924906620497
52773|POU5F1,0.39919342320049167
49346|MED1,0.39984340984234795
63708|CTCF,0.40023656562758564
35791|TAL1,0.4008593793980079
56837|SPI1,0.40229059841570747
32822|CTCF,0.4041680310832845
49825|PPARA,0.4058307471984362
51061|IRF8,0.4063262975132552
62506|CTCF,0.4073024347867745
33790|POU5F1,0.408032868988353
40104|STAT3,0.40829598281156326
2863|NANOG,0.40841068505350375
38403|STAT1,0.4087424394491603
37027|FOXO1,0.4088998759714621
32887|IKZF1,0.41154491559416084
46442|GATA1,0.41175412512587944
43783|CEBPA,0.41182396954933387
50391|NFIL3,0.4137105592514884
37800|CRY1,0.4137175577899132
46500|HCFC1,0.41387984194004573
54225|SMC1A,0.4140305471141643
58131|SOX2,0.41482730202258444
53473|STAT3,0.41549816878082263
54588|STAT3,0.41549816878082263
5934|CTCF,0.4185121422843966
4386|IRF4,0.4194056949912754
99|SPI1,0.4196593467266197
56625|TAL1,0.41968349902413826
54713|SPI1,0.4198804931131933
46488|SIN3A,0.4209536837601897
52179|RARA,0.42549391738101805
46439|GATA1,0.4265670709210798
56412|POU2F1,0.42669640121080266
9550|CTCF,0.42758979287864995
46508|CTCF,0.42758979287864995
8861|TP53,0.4277870911456879
57816|GFI1B,0.42834519688308015
39727|PPARG,0.4290070823636428
50143|TGIF1,0.42915416029478326
47743|HNF4A,0.4341346327887391
3021|CEBPA,0.4343561650236606
5222|MEIS1,0.43522884211300483
58210|POU5F1,0.4357381046201315
32895|IKZF1,0.4358890904920033
39106|CTCF,0.43686818976694697
38628|RBBP5,0.4379209650596415
38376|STAT6,0.43820818161333985
54463|JUN,0.43975385825285196
37440|RELA,0.4406938600732867
321|MYOD1,0.4420270629539672
40076|IRF4,0.44241650335574667
8765|RUNX1,0.44304171894890254
33826|JUN,0.44468856951259716
55098|HRAS,0.4450793047586089
53943|YY1,0.44559286071371595
40119|BATF,0.44686101265554945
38988|MYOD1,0.4475849769457383
62846|CTCF,0.4484185828593872
48098|TNFSF11,0.44891153835982756
48495|FAIRE,0.44916707879596696
40090|HIF1A,0.4500652234526724
43044|STAT1,0.45100279621145356
8665|HOXB4,0.4537873561109891
57880|IKZF1,0.45411254711105253
8597|ETS1,0.4560948770978164
52366|T,0.45689772241608095
47835|SRC,0.4599054758996505
34971|MYOG,0.4600641401013573
34422|SPI1,0.461049105746813
2817|CTCF,0.4614484097689505
33819|JUND,0.4617898593937825
39701|IRF3,0.46349069378652863
33829|JUN,0.4637647429299867
44784|ATF2,0.46447174215819786
39124|CTCF,0.46545312114230497
44161|ELK1,0.46605408549739935
55995|NANOG,0.4662943169316923
40124|BATF,0.4663842011976982
56015|T,0.4674384550497884
38422|STAT6,0.4675106700850815
37453|SPI1,0.46765411454721184
8864|TP53,0.4685563774119811
51072|STAT1,0.4688934855047231
46411|MAZ,0.4693809151997157
52889|nan,0.46943703104050294
42065|CEBPB,0.4697664093803936
34418|SPI1,0.4707234768497207
40082|BATF,0.47167154648589416
33461|TCF7,0.4717521194041242
36254|SPI1,0.4718880113104391
33266|PPARG,0.4721577652538743
3055|CTCF,0.47437316969141397
58211|POU5F1,0.47737898662295286
39098|MZF1,0.480490674275056
55996|NANOG,0.48055807650761817
53938|HDAC3,0.48199958484599026
2858|MED1,0.48436340460668403
47478|SPI1,0.4845467538361572
40389|CEBPA,0.4873131314596215
43171|STAT5,0.488871934396763
8758|CBFB,0.48984742026217676
43536|T,0.49040471204010583
50147|MEIS1,0.4949609178478983
55114|PPARG,0.49606708624026563
39078|GFI1,0.4961375975593578
47479|SPI1,0.4961520944097296
35787|RUNX1,0.4965619554467743
2906|TCF7L1,0.49667072284964175
43541|IRF8,0.49742323766189844
36740|ESR1,0.49897711579145443
40362|NR1D2,0.4995422465227142
4556|SPI1,0.4997400234088787
53930|RORC,0.5010303514707732
41781|H2AZ,0.5032445056141963
47526|MYC,0.5051977133936285
46409|CHD1,0.5063408447279005
39099|CTCF,0.5076411643428453
39301|CAPG,0.5076861381740378
48850|GPS2,0.5096001321023822
55520|RAG1,0.5103088841052608
39723|PPARG,0.5111740796755098
47834|SRC,0.5118164081537586
39097|CTCF,0.5119861141611792
47448|5HMC,0.5124521680506635
39112|CTCF,0.5125465956059185
39090|CTCF,0.5140695920209168
50146|MEIS1,0.5159250741640806
55992|NANOG,0.5160606625432005
40085|IRF4,0.5167378047285771
36291|SPI1,0.5183167148071477
41454|RELA,0.5198018530213964
5419|RXRA,0.520818961664244
40112|IRF4,0.521071024112328
34136|CTCF,0.5232913584520855
43692|KDM4C,0.5260654217874821
4385|IRF4,0.5301257104318211
47524|MYC,0.530897171388437
39670|SPI1,0.5322185206009269
49988|RUNX1,0.5323401044827067
56419|RBPJ,0.5332228029734305
5223|SPI1,0.533971173318663
33811|IRF4,0.5354716945011988
53900|CTCF,0.5361389983861968
58213|POU5F1,0.5371516261923435
54555|ONECUT1,0.5400415631810556
34419|MYOD1,0.5410638543911479
49756|SMAD1,0.5411923142650634
41455|RELA,0.5439382471101855
40108|BATF,0.5448196029526955
51134|SPI1,0.545159786551418
52178|RXRA,0.5456216004248717
41780|H2AZ,0.546475055937212
46419|GATA1,0.5491880783818313
3271|GATA1,0.5491880783818313
40122|IRF4,0.5495023505360921
4124|HDAC3,0.5500644172201872
46397|SMC3,0.5505820131788552
46384|CTCF,0.550880399761468
55985|POU5F1,0.5523048771562178
52880|SPI1,0.5526998627272315
39081|CTCF,0.5538289380889303
402|CTCF,0.5540374441797316
44633|FOXP3,0.5564521763941241
46480|MAFK,0.5581859302227012
4499|RAD21,0.5582966698720724
46405|RCOR1,0.5583559187186817
37025|CTCF,0.559412565690028
44786|FOSL2,0.5617633206716415
51972|GATA1,0.5658501598811139
40109|IRF4,0.5668491734626326
53934|HDAC3,0.5668693297644751
33307|GATA1,0.5677703209705318
40126|CTCF,0.568369514876718
33824|IRF4,0.5697108471851098
41438|SPI1,0.5697890547229201
8743|NR1D2,0.5698583078502317
41408|KLF3,0.5703254048327386
58004|HDAC1,0.5711410607422147
39903|EGR1,0.5744981873484527
49824|PPARA,0.5753197744674678
53674|DMRT1,0.5763166827523434
34041|TBX3,0.5765860898750319
39082|CTCF,0.5768518455496101
41437|SPI1,0.5781474367582966
47012|RUNX2,0.5789342391105252
46398|CHD2,0.582926431666499
40129|RORC,0.5832890761409237
50650|SPI1,0.5852237906098341
41436|SPI1,0.5852237906098341
50148|MEIS1,0.5858065841055324
37417|RELA,0.5868299035756452
40143|MAF,0.5874656702981824
17455|CTCF,0.5877355745239043
46443|GATA1,0.5885906123306592
40363|NR1D1,0.5897968597691634
52833|BRD4,0.5908770764073232
38112|MEF2D,0.5927775753837274
39084|CTCF,0.5930757589820377
62597|CTCF,0.5950608142680263
46380|CTCF,0.5969823641291243
8934|PAX5,0.5997017323839262
39101|CTCF,0.5997333324538561
57820|KDM1A,0.6018263389507597
55153|MYOD1,0.6018812465201817
53793|BATF3,0.6032016104939706
39107|CTCF,0.6034093018114404
34433|MXI1,0.6050519722223515
34449|CTCF,0.6052888205844378
36329|CTCF,0.6052888205844378
40118|IRF4,0.6058802365702438
3047|CTCF,0.6077546779118659
42013|SPI1,0.612340177493647
52835|BRD4,0.6141356224866679
34279|FOSL2,0.6142532818546937
39076|SMC3,0.6151576971913753
33240|STAT1,0.6162096312207153
53909|nan,0.6192785673186134
49714|CTCF,0.6234268168499912
51075|STAT1,0.6238542191200935
5790|HDAC3,0.6242210784335125
51135|SPI1,0.6249896193957054
40093|FOSL2,0.6281497619821259
8309|SMAD1,0.6294166950886899
53901|nan,0.6320271959592025
39118|CTCF,0.6353626375502539
47308|MAF,0.6364512139603256
50237|SPI1,0.6377955525286894
36709|STAT5B,0.6382377334567391
35118|RAD21,0.6403312704917246
54557|ONECUT1,0.6405854880770525
9269|CTCF,0.6413096751003984
57295|TEC,0.6417612826439945
52834|BRD4,0.6420698003043939
46392|MAX,0.644110518128856
58611|IRF4,0.6453665789769145
57856|IKZF1,0.6463550202063102
51068|SPI1,0.6466503342691754
8759|RNF2,0.64970434905764
63468|CTCF,0.6498718213650532
47450|5HMC,0.6508646522416373
57296|TEC,0.6515068232483874
40095|JMJD6,0.6561056411306478
3052|CTCF,0.656123495311548
51970|GATA1,0.6569691328338851
37406|SPI1,0.661915831067371
44255|TCF7L1,0.6632029576268261
53813|IKZF1,0.6632406419315633
5933|CTCF,0.664624693574098
44208|IKZF1,0.6650565584859947
39092|CTCF,0.6662892254415651
37461|SPI1,0.6677075740688045
36893|CTCF,0.6688308538112518
62598|CTCF,0.6734049295262456
52851|ERG,0.6738172904603166
4518|SPI1,0.6790297797623451
8896|CTCF,0.6830471929912482
58101|SUMO2,0.6831462834252566
43618|CHD4,0.6833336032498871
47449|5HMC,0.6840811790123398
34411|TCF7L1,0.6846685817876119
38427|SPI1,0.6852821799550953
46461|GATA1,0.6864880091209415
3048|nan,0.6868487645092924
51059|IRF8,0.6881064938006416
438|ZFX,0.6899340858033718
51648|GATA1,0.6930689686660727
49711|CTCF,0.6958283310112136
37948|MYOD1,0.696867944563296
51815|CTCF,0.6974487937544941
52169|TP53,0.6985816643753708
35105|TP53,0.6985816643753708
46427|ZNF384,0.6997230478202505
40068|IRF4,0.7001338747583024
44684|CDX2,0.7021603896924802
5935|CTCF,0.7046205997087223
46464|MYC,0.7050271054591508
36960|SRF,0.7067536844419724
42231|TAF7L,0.7072351318722983
41395|CTCF,0.7086607815126769
40106|MAF,0.7101072347070065
33465|RUNX1,0.7101433481543623
2885|POU5F1,0.7126305005852902
40092|IRF4,0.7126396208435917
40140|IRF4,0.7127619280323925
3046|CTCF,0.7128225723004682
37425|SPI1,0.7150020679927167
111|CTCF,0.7164614111515821
113|CTCF,0.7171157323433817
43619|CHD4,0.718616356658375
54553|ONECUT1,0.7224779946853295
39166|CTCF,0.7237735182070915
52857|MYB,0.7242699869020568
46393|RAD21,0.7257734915645981
41532|H2AZ,0.7260751639506848
49710|FOXL2,0.728920991996445
43597|CHD4,0.7301444897753453
8308|GATA2,0.7329981530792824
41561|CTCF,0.7333120144870374
34970|MYOD1,0.7352037834978853
43598|SMARCA5,0.7356157766020284
34542|SOX2,0.735680074184494
46465|JUND,0.740480576940462
47481|SPI1,0.7444462156998483
38452|JUNB,0.7453181958068215
33817|JUNB,0.751189803041923
44480|SOX2,0.7526161519301513
38165|SPI1,0.7536978433550412
43611|SPI1,0.7626722284771196
41777|H2AZ,0.7633601963141544
8900|SPI1,0.7633889395841865
50144|TGIF1,0.7651261411369593
51060|IRF8,0.765531128599676
51871|PPARG,0.7690166700813745
35751|KDM1A,0.7745800649183169
44410|POLR3D,0.780961564035754
40117|IRF4,0.7827259083071667
46499|BHLHE40,0.7876079116771812
48868|CTCF,0.7898967504714838
46503|ZNF384,0.7900336527980875
8931|PAX5,0.7906735453135773
54554|ONECUT1,0.7909438179371384
9145|SPI1,0.7918708283339885
39121|CTCF,0.794813837857067
43616|IKZF1,0.7976167911654047
58598|GATA3,0.7977761543818851
53933|HDAC3,0.805197707023892
58216|POU5F1,0.808864871485845
46472|RAD21,0.8108553703281727
47309|MAF,0.8114411591383561
39120|CTCF,0.8115093187566373
51432|SMC1A,0.8122304313192084
39083|CTCF,0.8129860556275429
46378|CTCF,0.815659968379477
8311|GATA1,0.8171323943115668
4560|SPI1,0.8173271496624693
33230|CBX7,0.8181137952555626
41528|H2AZ,0.8181836296118251
44669|RORC,0.8189105050349708
56005|SOX2,0.8225340159317809
51934|GATA1,0.8241365705566454
9266|GATA1,0.8241365705566454
8596|GATA1,0.8241365705566454
51971|GATA1,0.8264258407101696
34451|CTCF,0.8340919497488765
40110|IRF4,0.8352529923907208
46414|ZC3H11A,0.8368786286734242
46389|JUN,0.8396885868002595
51813|nan,0.8409518541329414
38430|SPI1,0.8449521193755434
39089|CTCF,0.8459829459495057
38181|IKZF1,0.8463981010671616
46495|MAZ,0.846598282412916
41373|CTCF,0.8482798817327255
37459|SPI1,0.8489470141883995
51431|SMC1A,0.8540353722540297
63469|CTCF,0.8559336113651363
54440|SPI1,0.8606073414587623
49084|TRIM28,0.8632122056254837
9941|CTCF,0.8647888162197839
36769|ZNF143,0.865454054219907
46479|SMC3,0.8655690539642269
54438|SPI1,0.8687257801185136
46460|CTCF,0.8695161921434736
38379|SPI1,0.8703091236820683
58212|POU5F1,0.870676014054342
46386|JUND,0.8783409281495758
40137|IRF4,0.8783489939520721
41463|CEBPA,0.8794874095428086
5936|CTCF,0.8806208534600555
34455|CTCF,0.8816178959837956
53936|HDAC3,0.8826840930314067
36959|SRF,0.884061347193113
46501|ZC3H11A,0.8963089921689955
9942|CTCF,0.8964156953162533
35141|MED1,0.8992270465012233
53902|CTCF,0.9002452304129994
44266|MITF,0.9016044319621729
46391|CTCF,0.9046403338569698
41397|CTCF,0.9063792729722532
51298|CTCF,0.910639199512385
9943|CTCF,0.9106888743606747
41540|H2AZ,0.9113330070738216
58102|SUMO2,0.9149960681850536
43539|IRF8,0.915949126777621
53903|CTCF,0.9203851129566082
112|CTCF,0.9222573113190023
34424|MYOD1,0.9223639344205816
37884|CTCF,0.9231234238141154
55267|MYC,0.9265022084308384
48489|OTX2,0.9275544378039476
36279|nan,0.9281746728671492
40134|BATF,0.9284044657325566
41462|SPI1,0.93051232518614
33066|SPI1,0.9308209179810151
46483|CTCF,0.9311124334042918
53403|FOXL2,0.9341950583504823
49712|CTCF,0.9361457243919347
4389|IRF4,0.9444869658758409
46471|RAD21,0.9456629838043273
44254|CTCF,0.9464547182310737
33464|RUNX1,0.9466256055741198
33765|POU5F1,0.9466403452387147
33264|SPI1,0.9482569607828705
50595|SPI1,0.9484946161023639
36880|CTCF,0.9504731514203232
54437|SPI1,0.9518001267600041
50145|MEIS1,0.9522528916180172
110|CTCF,0.9542988058335352
39666|NR1D2,0.9551783308843441
42015|SPI1,0.9552640052244663
46498|RCOR1,0.9574622078374768
59155|TRIM28,0.9628847017933294
41613|CTCF,0.9660527282596733
47482|SPI1,0.9662927389364863
42010|SPI1,0.9683386571977812
46487|CTCF,0.9697082803411338
43779|SPI1,0.9707351990903218
51413|CTCF,0.9711801957265506
46428|CTCF,0.9719246398766485
54356|KCR,0.9798951020718876
46474|CTCF,0.9838422867188382
43780|SPI1,0.9838953824941034
44872|CDX2,0.9952035019979147
43781|SPI1,0.9952378293510044
43596|CHD4,0.9959263991195585
46433|CTCF,0.9993659531286043
39665|NR1D1,0.9994638763115863
43036|CDX2,0.9998366602707845
