,0
46493|CHD1,0.9963498143747861
33721|POU5F1,0.9963803434996548
4513|RFX1,0.996437929536441
9269|CTCF,0.99645526328105
47695|GATA4,0.996485032902649
47292|FEZF2,0.9965553767472767
48495|FAIRE,0.9965621615357838
34433|MXI1,0.9965867605866079
38630|POU5F1,0.9966028901783829
47012|RUNX2,0.9966043106430654
41988|KMT2B,0.9966217028428478
53133|ZFP57,0.9966481293728805
34944|CREB1,0.996655982007587
49756|SMAD1,0.9966811001512095
38112|MEF2D,0.9968330045943259
53901|nan,0.9968896589417354
40086|BATF,0.9968924270184865
37422|RELA,0.9969349313384112
52773|POU5F1,0.9969926656477217
33054|CDK9,0.9970103939244367
36893|CTCF,0.997036190806784
43171|STAT5,0.9970370895443201
40391|CREBBP,0.9970599794205017
39620|EGR1,0.9970965374406018
43786|CEBPB,0.9971323149384123
42027|CEBPB,0.9972130729952418
40279|RBPJ,0.9973318268077022
55111|PPARG,0.9973908935840202
5841|STAT5B,0.9973925642660159
40089|KDM6B,0.9974348099846111
39891|CEBPA,0.9974400745596448
58926|NRF1,0.9974524176731696
44535|NANOG,0.9974587512655009
39984|CDK9,0.9974713574424017
42959|PARP14,0.9975924623666341
33790|POU5F1,0.9976132816504305
46384|CTCF,0.9976315754546304
58210|POU5F1,0.9976443817610547
47618|MSL2,0.9976539293307574
34432|CTCF,0.9976763568002281
43613|IKZF1,0.9977048022942208
6033|NFYA,0.9977404474762565
47449|5HMC,0.9977659816891189
44208|IKZF1,0.9977713173458472
56900|CTCF,0.9977771639324547
39723|PPARG,0.997779354626666
47616|MSL1,0.9978222681662832
52739|RNF2,0.9978463158158651
58922|NRF1,0.9978501870043047
54698|KDM1A,0.9978593790276423
44560|NANOG,0.9978694476681251
51042|CEBPA,0.9978795218739489
48502|OTX2,0.9979380013254697
33750|POU5F1,0.9979493401793368
36329|CTCF,0.9979639394747309
34449|CTCF,0.9979639394747309
48535|MYC,0.9980114052136088
38308|CTNNB1,0.9980405779158152
41766|H2AZ,0.9980457961586512
51968|GATA1,0.998055687044241
8308|GATA2,0.9980747903941052
46472|RAD21,0.9980798404803699
8857|SMC1A,0.9981668861970848
35787|RUNX1,0.9982039962186642
35795|FLI1,0.9982096327606729
4499|RAD21,0.9982221680105914
56061|GABPA,0.998240686712351
55104|PPARG,0.9982575372271504
39926|GFI1,0.9983294573594712
54437|SPI1,0.9983349753808193
40126|CTCF,0.9983435109352712
49337|MED1,0.9983682538561827
55103|PPARG,0.9984086384301551
47119|RBPJ,0.9984130028517619
48487|POU5F1,0.9984280615081194
34455|CTCF,0.9984454501654976
404|DPY30,0.9984474145854594
53949|YY1,0.9984656868541121
46497|UBTF,0.9984848283133193
47309|MAF,0.9984872351593767
48503|OTX2,0.9985054006547641
41945|ESR1,0.9985327577361707
47448|5HMC,0.9985440615871304
42598|STAT5B,0.998589875769285
34358|PAX6,0.9986101949596593
42250|RELA,0.9986129088353201
44481|SOX2,0.9986194265537165
321|MYOD1,0.9986257743423417
56837|SPI1,0.9986314248466164
40112|IRF4,0.9986424282223132
1590|FLI1,0.9986508091980516
35366|H2AZ,0.9986766971940811
40095|JMJD6,0.99869403720961
39092|CTCF,0.9986988703357256
51259|NFATC2,0.9987299648129485
44259|FLI1,0.9987321741447149
46428|CTCF,0.9987412689516519
58205|POU5F1,0.9987414738120776
2885|POU5F1,0.998803238820824
42960|PARP14,0.9988419056605402
46997|VDR,0.9988514249922594
44409|POLR3D,0.9988575337751608
40067|BATF,0.9988834819843453
3250|FLI1,0.9989014857760706
38425|STAT1,0.998903161481967
47450|5HMC,0.9989239105694935
56408|TGIF2,0.9989241098552826
58203|POU5F1,0.9989396637869418
57880|IKZF1,0.9989440957928607
46460|CTCF,0.9989481014314117
48868|CTCF,0.9989515386295139
39863|IRF4,0.9989539258571426
52040|EZH1,0.9989645507497041
6032|NFYA,0.9989923527279233
51886|PRDM16,0.9989999648998835
53930|RORC,0.9990162012951185
54438|SPI1,0.9990189944127574
53006|KAT2B,0.9990198525262491
55112|PPARG,0.9990317187362429
46461|GATA1,0.9990420421510041
40146|CTCF,0.9990528178470099
34954|CREB1,0.9990571536549809
44408|POLR3D,0.9990597959181873
47683|GATA4,0.9990655372642454
4408|NCOR1,0.9990945399423092
59179|NR0B2,0.9990993698149969
40276|RBPJL,0.9991057648525219
44776|CREBBP,0.9991323253679868
40119|BATF,0.9991420817572777
37948|MYOD1,0.9991430416497776
5850|BCL6,0.9991442367854363
48388|H3S28ph,0.9991517310485971
3021|CEBPA,0.9991610379363616
48501|POU5F1,0.999161887452704
39091|CTCF,0.9991635040799829
37440|RELA,0.9991820155452534
34942|CREB1,0.9991831147512187
46397|SMC3,0.9991860299115546
58930|NRF1,0.9991878905808991
40157|POU5F1,0.9992203645131588
48853|TBP,0.9992230544446946
48513|POU5F1,0.9992290447881462
39727|PPARG,0.9992361579514175
48102|CREBBP,0.9992481959746093
9941|CTCF,0.9992634844062703
35118|RAD21,0.9992698734526101
4549|SMARCA4,0.9992711488345327
9259|HDAC1,0.9992842575094931
47008|VDR,0.9992920450615149
2819|CTCF,0.9992957583503927
38097|MEF2D,0.9992971769847295
174|RXRG,0.999304017186459
89|TET1,0.9993265871558927
47011|CEBPB,0.9993311495641758
43775|SOX9,0.9993363266235572
53903|CTCF,0.999339296927314
39084|CTCF,0.9993437195661248
51888|PRDM16,0.9993507263609317
46479|SMC3,0.9993525058183499
3253|FOXA1,0.9993527581273267
2648|TBP,0.9993833656570056
55105|PPARG,0.9993906926830222
62598|CTCF,0.9994043403370543
34143|CTCF,0.9994065808526489
53699|STAT1,0.9994069993127006
9544|CTCF,0.9994134272866191
40124|BATF,0.9994151060995757
58287|NRF1,0.9994209708183553
55522|RAG1,0.9994565914902085
42065|CEBPB,0.9994584390918468
33829|JUN,0.9994739558084869
40139|IRF4,0.9994795184194344
55995|NANOG,0.9994844479806392
39086|CTCF,0.999490319256095
47696|GATA4,0.9994918646151424
55121|NR3C1,0.9995001024634215
86|SIN3A,0.9995055251171971
53900|CTCF,0.9995169171164608
39083|CTCF,0.9995232773034493
48959|NUCKS1,0.9995332498681637
4390|IRF4,0.9995409791879065
38418|STAT6,0.9995427516775418
55113|PPARG,0.9995478259903936
41353|POU5F1,0.9995484840963776
52370|T,0.9995524636832611
55304|PRDM1,0.999554503591907
4606|TAF3,0.999558254631391
38628|RBBP5,0.999559760859524
47502|KDM1A,0.999560897112625
8843|RUNX1,0.9995612381528781
44270|MAX,0.999564586504055
33762|POU5F1,0.9995665196045976
40143|MAF,0.9995701524278549
62597|CTCF,0.9995721813376846
46447|CTCF,0.9995734283257297
43595|SMARCA4,0.9995804488131262
44072|CEBPB,0.9995895324300756
39118|CTCF,0.9995909746703227
35545|CTCF,0.9995924836311462
9943|CTCF,0.9996059005296437
4386|IRF4,0.999606331042323
51914|IRF1,0.9996080559615234
44804|MED1,0.9996124709475838
46393|RAD21,0.9996126071686315
51061|IRF8,0.9996175188139219
54170|SOX9,0.9996231018440578
36880|CTCF,0.999624027963634
46394|USF2,0.9996342197581712
37756|RBBP5,0.9996365144936857
8665|HOXB4,0.9996384994225752
8844|CBFB,0.9996396287185789
59012|KLF15,0.9996438332394232
42013|SPI1,0.9996439495993431
40129|RORC,0.9996474595477904
57122|IKZF2,0.9996538963776629
52894|CREB1,0.9996549218583173
44373|WDR5,0.9996573718441945
43673|ARNTL,0.9996580978415317
51037|CEBPA,0.9996584152023089
40101|BATF,0.9996590321077612
44559|NANOG,0.9996645366560364
43043|THAP11,0.999670389602622
37581|NR3C1,0.9996708291863498
41727|FOXA2,0.9996745196291992
46480|MAFK,0.9996819292617928
39120|CTCF,0.9996927230041027
50217|FOXK1,0.99969557024017
39721|PPARG,0.9997052192515266
34451|CTCF,0.9997075013093093
46471|RAD21,0.9997108466520529
41984|KMT2B,0.9997149681125749
56841|TRIM28,0.9997152887609423
34956|CREB1,0.9997182088860146
33262|PPARG,0.9997267769523055
47617|MSL2,0.9997270147251271
40087|STAT3,0.9997334432487263
37586|CEBPB,0.9997340772706268
33830|BATF,0.9997377565303954
43779|SPI1,0.9997383858760941
46409|CHD1,0.9997415636172523
40147|IRF4,0.9997427912804955
53813|IKZF1,0.9997428247825858
2747|RBPJ,0.9997513439867893
5419|RXRA,0.999751780192884
43901|TCF4,0.9997586235068433
58213|POU5F1,0.9997608866796309
44670|RORC,0.9997693100989459
3052|CTCF,0.9997694992418291
167|PPARG,0.9997695876100334
39741|YY1,0.9997706471409339
33933|PPARG,0.9997716498460799
40362|NR1D2,0.9997750937780829
55101|PPARG,0.9997761360538915
42079|KMT2B,0.9997775430325225
34556|SOX2,0.9997796342787212
33630|IKZF1,0.9997799474298082
4560|SPI1,0.9997808464534128
38988|MYOD1,0.9997861732727522
5421|RXRA,0.9997886079810816
32868|ATF4,0.999795516041026
34958|CREB1,0.9997966421024151
44800|MED1,0.9998020335530412
40121|CTCF,0.9998030545661061
39099|CTCF,0.9998071215678485
46996|VDR,0.9998109143258463
32907|TMPRSS4,0.9998172334611386
39899|CEBPB,0.9998204513261243
43585|STAT5A,0.9998239082065524
51885|PRDM16,0.9998297656164066
111|CTCF,0.9998358592488525
40163|CDK8,0.9998380726818966
5499|STAT5A,0.9998409959348159
53950|YY1,0.9998468165898584
5851|BCL6,0.9998468190007355
51040|CEBPA,0.9998496680957288
48643|ARID3A,0.9998523064594986
37025|CTCF,0.9998541947831769
38079|RUNX1,0.9998548943481781
42012|GATA1,0.999859487451527
48784|MYC,0.9998616576492301
49497|CDK8,0.9998626674759712
49345|MED1,0.9998653962049822
39772|HCFC1,0.9998679088753794
48867|CTCF,0.9998679703274439
38369|STAT6,0.999869631889856
35811|NR6A1,0.9998698881098417
37027|FOXO1,0.9998712409129077
56490|EP400,0.9998724299568791
46402|MAFK,0.9998784365595083
40280|RBPJ,0.9998792094881901
53476|STAT3,0.9998814639435859
3042|CRX,0.9998818311745061
5225|TAL1,0.9998824070968055
33464|RUNX1,0.9998862237331619
1528|GATA4,0.9998891418614748
55102|PPARG,0.9998897349612095
49987|RUNX1,0.9998917552866794
55107|PPARG,0.9998937697807289
55631|SOX10,0.9998942663371462
46503|ZNF384,0.9998946200857143
34035|LDB1,0.9998956740680708
41599|TFAP2A,0.999896298702099
8763|RNF2,0.999898532528084
55693|STAT5,0.9999005894486644
44662|T,0.9999014690382428
5844|STAT5B,0.9999055817318911
53475|STAT3,0.9999108098681007
46510|CTCF,0.9999117618202475
34135|CTCF,0.9999117618202475
58212|POU5F1,0.9999118636273322
34943|CREB1,0.9999132927069087
33812|STAT3,0.9999147793302179
53934|HDAC3,0.9999178427154143
43597|CHD4,0.9999179254869669
4512|RBBP5,0.999919183195596
49205|CDK9,0.9999193003639574
58290|NRF1,0.9999194371329613
46501|ZC3H11A,0.9999199794774315
8745|NR1D1,0.9999201555027227
5510|STAT5A,0.9999237789068511
40134|BATF,0.9999241496335917
41197|CBX7,0.9999245698674398
48099|TNFSF11,0.999927880883594
43692|KDM4C,0.9999282591136859
49339|MED1,0.9999289009227975
9538|CTCF,0.9999292879732451
46452|CTCF,0.9999292879732451
44635|FOXP3,0.9999293622339849
53933|HDAC3,0.9999293775943157
57882|IKZF1,0.9999313487169219
48865|HNF4A,0.9999321414282007
51915|IRF1,0.9999336371772904
48489|OTX2,0.9999337236690946
32904|TMPRSS4,0.9999346841323428
35359|H2AZ,0.9999348985551362
2864|NIPBL,0.9999363828038325
41608|TFAP2A,0.999936566634667
40094|BATF,0.9999371798359618
47395|RUNX3,0.9999391749001874
40113|STAT3,0.9999394716087127
54451|RUNX1,0.9999396483143077
39868|CEBPB,0.9999400888034633
3041|CRX,0.9999421545365863
9942|CTCF,0.9999432839344123
46474|CTCF,0.9999458066555679
35161|NIPBL,0.9999479880130598
44802|MED1,0.9999480120599935
46487|CTCF,0.9999508665564407
50599|CEBPB,0.9999541333010974
438|ZFX,0.9999545882407553
55100|HRAS,0.9999559309810001
41866|TCF7L1,0.9999567097345214
39701|IRF3,0.9999571951899598
58214|POU5F1,0.9999584454521897
39085|CTCF,0.9999585998054564
4124|HDAC3,0.999959538710843
39670|SPI1,0.999960254583309
8759|RNF2,0.9999604641818052
39121|CTCF,0.9999606839871342
4385|IRF4,0.9999615330419362
5417|PPARA,0.9999618177848291
1531|NKX2-5,0.9999621419299742
3251|FLI1,0.9999631115185554
44441|MEN1,0.9999631699553899
8939|PAX5,0.9999640492489437
44780|NCOR1,0.9999647845950826
36769|ZNF143,0.9999650135632677
33084|SPI1,0.9999651992279689
43532|TCF7,0.9999653087992673
5858|YY1,0.9999659451431228
40140|IRF4,0.999967434357599
48858|GTF2B,0.9999686364877424
51135|SPI1,0.9999695024810131
44752|ESR1,0.9999696778140693
44801|CEBPB,0.999969766779146
38376|STAT6,0.9999698071222664
43781|SPI1,0.9999701638625087
33817|JUNB,0.9999702362319112
39097|CTCF,0.999970519030631
55637|NOTCH1,0.9999714770039014
48955|MYC,0.9999720545243417
46391|CTCF,0.999974037187543
39123|CTCF,0.9999748179518695
49343|MED1,0.9999752913949315
44633|FOXP3,0.999975602885024
39342|KLF1,0.9999762515221409
38068|CBX3,0.9999776939870578
46465|JUND,0.9999777139739622
52979|FAIRE,0.9999781584262581
55099|HRAS,0.9999786398495344
40106|MAF,0.9999788126765462
4594|STAT6,0.9999788502251309
43710|OTX2,0.999978995705232
44830|RXRA,0.9999802450959803
40144|IRF4,0.9999803220789772
54181|SOX9,0.9999805204848361
43583|STAT5A,0.9999806687204117
52074|SATB1,0.9999812358410789
55525|RAG1,0.9999815608568998
51967|TBX19,0.9999822612213702
37004|BACH2,0.9999823781263076
40108|BATF,0.999982915350168
44410|POLR3D,0.9999838937149798
44174|SPNS1,0.9999839911693026
48850|GPS2,0.9999843505237201
51073|STAT1,0.9999846136842228
3029|CEBPB,0.9999846856694043
39309|CAPG,0.999985049678154
46433|CTCF,0.9999850712248921
57820|KDM1A,0.9999854777086405
39090|CTCF,0.9999857082610727
41443|CEBPA,0.9999858505964495
44262|MEIS1,0.9999859201059282
33937|PPARG,0.9999863314631019
40111|STAT3,0.9999866149717357
37601|NR3C1,0.999986669375747
38421|STAT1,0.9999867055882014
35673|KMT2C,0.9999877743481452
51074|STAT1,0.9999878985619639
49207|CDK9,0.9999879793447041
43536|T,0.9999880694583997
4413|NR1D1,0.9999885294946691
2908|YY1,0.9999886995077034
39302|RAD21,0.9999887667081312
58496|KAT5,0.9999889383030761
5821|CTCF,0.9999889752698519
40088|FOSL2,0.9999893882954877
40393|PPARG,0.999989425851498
53951|YY1,0.999989752760836
46491|MAFK,0.999990883436649
43588|RNF2,0.9999910525505902
47308|MAF,0.9999912394713566
46490|GATA1,0.9999913460786228
55526|RAG2,0.9999913959840316
3048|nan,0.999991530583107
39124|CTCF,0.9999915783670013
49825|PPARA,0.9999918446054434
63468|CTCF,0.9999919173567829
46378|CTCF,0.9999923654411632
39100|CTCF,0.9999926450909992
56015|T,0.9999926806828298
47756|SP1,0.9999927490067373
47481|SPI1,0.9999928418677136
46385|E2F4,0.9999928858106467
55109|PPARG,0.9999928888835069
63469|CTCF,0.9999929969557655
40092|IRF4,0.9999931306686195
46416|ZNF384,0.9999932369133768
87|SIN3A,0.9999932449786689
48530|ZBTB17,0.9999937693370429
55110|PPARG,0.999994046644576
8941|PAX5,0.9999941425495817
51038|CEBPA,0.9999943546198644
37406|SPI1,0.9999943798052493
4417|PAXIP1,0.9999944368591445
48866|HNF4A,0.9999944794976356
40068|IRF4,0.9999945156546546
47480|SPI1,0.9999945781089891
35098|EGR2,0.9999946155060718
3266|FOXA2,0.9999947255081236
38427|SPI1,0.999994734346131
51039|CEBPA,0.9999948058364994
53926|NR1D1,0.9999950193388213
57255|YY1,0.9999950261548605
39113|CTCF,0.9999950981657793
55305|PRDM1,0.9999951573491627
39110|CTCF,0.9999952932575515
52366|T,0.9999953627979625
33443|GATA1,0.999995427421914
48538|MYC,0.9999954510171294
44534|PHC1,0.9999956120071543
52283|NR3C1,0.9999956160002317
39883|CEBPA,0.9999956632005358
33668|IKZF1,0.9999957998101703
8309|SMAD1,0.9999958429765676
41336|SUPT5H,0.9999959109912023
50199|KDM1A,0.9999959178616686
39898|CEBPB,0.9999959486369885
55527|RAG2,0.9999960752421795
46499|BHLHE40,0.9999961211234139
44254|CTCF,0.9999961707329074
43619|CHD4,0.9999963052078598
40076|IRF4,0.9999964135666941
41440|CEBPA,0.9999964219669206
37437|CEBPA,0.9999964219669206
43702|RUNX2,0.9999964266457185
41408|KLF3,0.9999964325030248
44632|FOXP3,0.9999964730469739
41586|FOXA1,0.9999964749145107
43611|SPI1,0.9999964795229366
4588|STAT4,0.9999965068982044
37417|RELA,0.9999965203783912
40294|NKX6-1,0.9999965619321919
52282|NR3C1,0.9999966237470848
39107|CTCF,0.9999967391991096
41441|CEBPA,0.9999967869351495
37418|CEBPA,0.9999967869351495
49341|MED1,0.9999968543567884
17455|CTCF,0.9999968962405745
35103|EGR2,0.9999969042363628
55108|PPARG,0.9999969107255817
41397|CTCF,0.9999969207745036
47682|GATA4,0.9999969234583099
43672|ARNTL,0.9999969721436917
35905|H2AZ,0.9999970278489297
41868|TLE,0.9999970523674997
43701|RUNX2,0.999997054916689
5503|STAT5A,0.9999970890541757
47000|CEBPB,0.999997234018082
5762|TBP,0.9999972594971411
41989|KMT2B,0.9999972699899742
39908|CEBPA,0.9999973870331521
46476|CHD2,0.9999974089605015
37616|CEBPB,0.9999974689203357
4547|SMARCA4,0.9999974908857184
41985|KMT2B,0.9999975244466435
37425|SPI1,0.9999975576416503
41373|CTCF,0.9999975726904518
2858|MED1,0.9999977107086536
39102|CTCF,0.9999977842746449
35806|NR6A1,0.999997902532814
37459|SPI1,0.9999979137939756
41777|H2AZ,0.999998031995599
55118|NR3C1,0.9999980471503491
52504|MEF2D,0.9999980775952023
37429|SPI1,0.9999981060280237
4552|SPI1,0.9999981118312252
49208|CDK9,0.9999981449091885
4391|IRF4,0.9999981681693413
41395|CTCF,0.9999982599370956
51066|SPI1,0.9999983214549097
50143|TGIF1,0.9999983370715737
39109|ERG,0.999998384822808
59046|E2F1,0.9999984511112529
44803|MED1,0.9999984515049001
52483|MED1,0.9999984684210365
41512|CEBPA,0.9999984724869267
41836|CEBPA,0.9999984724869267
53929|RORA,0.9999984769454645
53936|HDAC3,0.9999985114067125
52743|RNF2,0.9999985164494142
36767|ZNF143,0.9999985451278965
38452|JUNB,0.9999985608850255
50598|IRF8,0.9999985746928493
50658|SPI1,0.9999985905518812
35141|MED1,0.9999986095554825
54589|STAT3,0.9999986702544907
53474|STAT3,0.9999986702544907
2907|NELFA,0.9999986941171806
58610|SPI1,0.9999987046660846
57884|IKZF1,0.999998713529247
40082|BATF,0.9999987434419951
39343|KLF1,0.9999987696340121
43618|CHD4,0.9999987831056846
40066|STAT3,0.9999988321861802
3046|CTCF,0.9999988443927558
40090|HIF1A,0.9999988621355065
55520|RAG1,0.9999988689592026
44753|ESR1,0.9999988990180341
39119|CTCF,0.9999989270177682
51932|CEBPA,0.9999989606523519
35566|SFMBT1,0.9999989700482645
2861|MED12,0.9999989816273542
57181|BRD4,0.9999989988672036
44265|TAL1,0.9999990462371127
33066|SPI1,0.9999990466327037
46425|HCFC1,0.9999990595381152
55530|RAG2,0.9999990700695385
55764|CEBPA,0.9999990755782969
43700|RUNX2,0.9999990926006587
48515|POU5F1,0.9999990973704421
46401|BHLHE40,0.9999991003225704
37402|PR,0.999999179595647
55765|CEBPA,0.9999992203564472
48059|NSL1,0.9999992208728912
40081|BATF,0.9999992288048911
6036|MAPK8,0.999999258706096
55521|RAG1,0.9999992593477667
47611|MCRS1,0.999999304246189
8758|CBFB,0.9999993043069817
40137|IRF4,0.9999993153944435
43717|JUN,0.9999993312932034
58206|POU5F1,0.9999993371190891
38627|RARA,0.9999993381478651
39117|CTCF,0.9999993555935596
47478|SPI1,0.9999993683266633
44371|WDR5,0.9999993703210661
50654|SPI1,0.9999993747997139
53943|YY1,0.9999993769597748
9145|SPI1,0.9999993868244683
41406|KLF3,0.9999994165484279
39913|CEBPA,0.9999994196472675
177|RXRG,0.9999994275000759
52854|CEBPA,0.9999994282065453
47755|SP1,0.9999994316412081
40141|IRF4,0.9999994439979899
46483|CTCF,0.9999994605559436
33819|JUND,0.9999994624207039
4545|SMARCA4,0.999999471709638
33780|SOX2,0.9999994753994058
4612|TAL1,0.9999994781846969
50638|SPI1,0.999999485435896
4387|IRF4,0.9999994961759666
41462|SPI1,0.9999994995993519
48101|CREBBP,0.9999995160286735
9550|CTCF,0.9999995201930992
46508|CTCF,0.9999995201930992
54440|SPI1,0.9999995229894463
46386|JUND,0.9999995367873257
50141|TGIF1,0.9999995403903056
43422|AR,0.9999995475166047
39308|TMPRSS4,0.9999995478209516
418|MYCN,0.9999995530640889
35371|GATA4,0.999999567265939
46498|RCOR1,0.999999568991953
33264|SPI1,0.9999995851825498
41455|RELA,0.9999996021170677
54713|SPI1,0.9999996023561344
9158|NKX3-1,0.9999996191565714
44266|MITF,0.999999634360894
53696|STAT3,0.9999996384997539
53927|NR1D1,0.9999996455458954
36280|SPI1,0.9999996456743575
39128|KAT8,0.9999996467614267
39874|CEBPB,0.9999996522666735
46389|JUN,0.9999996526900717
39871|CEBPB,0.9999996559818685
41465|SPI1,0.9999996604794323
39866|CEBPA,0.999999676378275
37626|CEBPB,0.9999996935479017
55535|RAG2,0.9999996951762274
43596|CHD4,0.9999996972306587
33266|PPARG,0.9999997050632656
41954|RUNX3,0.9999997099378203
46407|UBTF,0.999999716798766
40110|IRF4,0.9999997208258038
40117|IRF4,0.9999997253796852
47614|KAT8,0.9999997292276167
48785|MYC,0.9999997296668575
8761|RUNX1,0.9999997308534515
44261|LMO2,0.9999997442199765
52880|SPI1,0.9999997480059711
43541|IRF8,0.9999997574065917
4591|STAT5A,0.9999997665286017
55106|PPARG,0.9999997701754193
4555|SPI1,0.9999997719147178
50213|GTF2B,0.9999997933800038
39105|ERG,0.9999997937315664
36284|SPI1,0.9999998033816833
3000|ASH2L,0.9999998132539736
48861|TAF3,0.9999998139289148
46408|ZKSCAN1,0.9999998145348664
9151|NKX3-1,0.9999998167523387
43612|IRF4,0.9999998217742085
49201|BRD4,0.9999998251249023
42010|SPI1,0.9999998463322859
59471|ZFP57,0.9999998480447125
49824|PPARA,0.9999998493313044
50501|RBPJ,0.9999998572698183
44267|FOS,0.999999859740423
37600|CEBPB,0.9999998666172925
41607|TFAP2A,0.9999998688525372
46473|MYB,0.999999871955634
4548|SMARCA4,0.9999998740188726
43430|USP16,0.9999998772232174
32895|IKZF1,0.999999880641485
42620|NCOR2,0.9999998808061419
40109|IRF4,0.9999998824455122
37420|RELA,0.9999998829660169
8743|NR1D2,0.9999998854170769
55529|RAG2,0.9999998863019374
52857|MYB,0.9999998931141493
34463|TP53,0.9999999021142753
55114|PPARG,0.9999999093769778
39937|PR,0.999999910402703
37413|SPI1,0.9999999130117458
41439|SPI1,0.9999999161463765
40281|RBPJL,0.9999999202054498
52833|BRD4,0.9999999232088461
41613|CTCF,0.9999999247658629
55946|HNF1B,0.9999999271379567
42599|STAT6,0.9999999273301982
51298|CTCF,0.9999999278462427
51069|SPI1,0.9999999297376709
51969|GATA1,0.9999999316295729
53944|YY1,0.999999935295863
4389|IRF4,0.9999999364928331
8936|PAX5,0.9999999367109034
48529|ZBTB17,0.9999999369101062
41437|SPI1,0.9999999405375264
37598|NR3C1,0.999999940909334
35793|FLI1,0.999999944743032
39905|CEBPB,0.9999999461702987
47556|MYC,0.9999999471250127
52856|MLLT3,0.9999999484133335
47557|MYC,0.999999949142289
48954|REPIN1,0.9999999494821653
55119|NR3C1,0.9999999503985583
54356|KCR,0.9999999513878071
46380|CTCF,0.9999999536094094
55524|RAG1,0.9999999537625908
34430|SRF,0.9999999540279506
49202|BRD4,0.9999999552806663
44784|ATF2,0.9999999554589142
39869|CEBPA,0.9999999555772898
35800|CDK9,0.999999955927796
46506|CTCF,0.9999999582579895
55947|HNF1B,0.9999999596092624
43321|THRB,0.999999960579505
4544|SMARCA4,0.9999999606446112
52919|CEBPB,0.9999999619635375
35824|KDM6A,0.9999999622992946
4517|SPI1,0.9999999644291024
50147|MEIS1,0.9999999647131104
36285|SPI1,0.9999999656986798
2768|STAT3,0.9999999675266329
50644|SPI1,0.9999999675269191
39771|RNF2,0.9999999689278586
41767|H2AZ,0.9999999692581826
52281|NR3C1,0.9999999692675744
46404|ETS1,0.9999999694332891
46477|MXI1,0.9999999697077874
34957|CREB1,0.9999999702916134
43539|IRF8,0.9999999703542534
4546|SMARCA4,0.999999970754277
51041|CEBPA,0.9999999715094643
38621|RARA,0.9999999715238644
55532|RAG1,0.9999999725091816
8937|PAX5,0.9999999729785511
53924|NR1D1,0.9999999742449958
52853|CEBPA,0.9999999750748445
39940|PR,0.9999999755357868
44832|RXRA,0.9999999763387803
54208|VDR,0.9999999764191022
35574|KDM1A,0.9999999768332747
41442|CEBPA,0.9999999768490583
52855|MLLT3,0.9999999769696111
44795|STAT1,0.9999999784015111
4486|POLR3A,0.9999999796376896
36736|NR3C1,0.9999999798138962
5820|TBX21,0.9999999800052809
54439|SPI1,0.9999999819173159
38457|ETS1,0.9999999822887357
38403|STAT1,0.9999999824963718
48133|SRC,0.9999999826667522
36263|SPI1,0.999999982924115
35807|KDM6A,0.9999999830362278
34121|CXXC1,0.9999999845059603
99|SPI1,0.9999999848615351
41452|RELA,0.9999999849811164
38364|SPI1,0.9999999851433363
37594|CEBPB,0.9999999851857676
39879|CEBPB,0.9999999856761191
47620|KANSL3,0.9999999863821918
58207|POU5F1,0.9999999865027355
52364|MYC,0.9999999873853359
37416|RELA,0.9999999874030148
38430|SPI1,0.9999999874381581
43032|H2AZ,0.9999999877099787
8935|PAX5,0.9999999885226423
33825|BATF,0.9999999892870685
46405|RCOR1,0.9999999893609441
46496|NFE2L2,0.9999999896138004
47304|SUZ12,0.9999999900080677
55760|CEBPA,0.9999999900313414
36254|SPI1,0.9999999903540555
37453|SPI1,0.9999999904290078
36277|SPI1,0.9999999906596653
52286|NR3C1,0.9999999907386428
40135|ETV6,0.9999999909529689
42147|CEBPA,0.9999999909979043
3226|E2F4,0.9999999911044537
50596|SPI1,0.9999999912539417
35678|KMT2C,0.9999999917485954
36740|ESR1,0.9999999918065176
46495|MAZ,0.9999999919375385
50144|TGIF1,0.9999999919968867
55766|CEBPA,0.99999999236922
53684|STAT3,0.9999999924781622
41453|RELA,0.9999999927888161
47524|MYC,0.9999999928384457
58852|CHD4,0.9999999928496794
8605|AICDA,0.9999999929842252
51431|SMC1A,0.999999993183107
39887|CEBPA,0.9999999933296021
39081|CTCF,0.9999999934243338
4535|SIRT1,0.9999999934805606
41454|RELA,0.9999999934978819
8762|CBFB,0.999999993792748
53923|NR1D1,0.9999999941430696
43671|CLOCK,0.9999999941469585
42600|STAT6,0.9999999944649934
39095|CTCF,0.9999999947365866
39666|NR1D2,0.9999999947409522
37632|CEBPB,0.9999999949132938
39104|CTCF,0.9999999949293847
53685|STAT1,0.999999994933734
5761|TBP,0.9999999949698407
44032|TBX21,0.9999999949740125
33805|IRF4,0.9999999950631902
37461|SPI1,0.9999999953605123
32905|TMPRSS4,0.99999999558959
41529|H2AZ,0.9999999956165085
40085|IRF4,0.9999999956982407
36287|SPI1,0.9999999957384488
54355|KCR,0.999999995894134
51297|T,0.9999999958989673
49691|FOXO1,0.999999996019685
46488|SIN3A,0.9999999960759985
52285|NR3C1,0.9999999962269751
53689|STAT3,0.9999999962497915
52848|SPI1,0.9999999964305664
44175|SPNS1,0.9999999966362285
50595|SPI1,0.9999999966445872
55632|SOX10,0.9999999966561123
35798|RARA,0.9999999969305774
43652|RARA,0.9999999969305774
